Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_BENZYNE_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C6H5C2H3_Soln#23 (),Mole_fraction_C6H5C2H5_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
1.215094E-6,15.20689,-1.150513E11,1964.802,1964.802,9.664579E-4,1.0,0.8785565,0.002356973,0.01555025,0.004335389,0.006293338,0.007648926,3.034587E-4,0.001840918,7.123477E-4,0.002233507,0.01291116,9.48203E-5,0.01697352,0.009051876,0.00194907,0.005582534,0.02940092,4.946143E-4,6.737178E-5,1.050508E-7,10.24659,6.355397E-5,645899.2,645899.2
1.217901E-6,15.20667,-1.147457E11,1964.714,1964.714,9.664579E-4,1.0,0.8785165,0.002354046,0.01557474,0.004328627,0.006303605,0.007666223,3.0436E-4,0.001843666,7.133664E-4,0.002238758,0.01293618,9.532875E-5,0.01695938,0.009044432,0.001949697,0.005590819,0.02937516,4.917136E-4,6.755667E-5,1.057419E-7,10.24628,6.355487E-5,645879.3,645879.3
1.232233E-6,15.20558,-1.132157E11,1964.266,1964.266,9.664579E-4,1.0,0.8783132,0.002339179,0.01569886,0.004294286,0.006355629,0.00775423,3.089613E-4,0.001857549,7.185304E-4,0.002265491,0.01306308,9.794055E-5,0.01688777,0.009006341,0.001952773,0.005632795,0.02924447,4.772284E-4,6.850011E-5,1.093114E-7,10.24468,6.355944E-5,645778.7,645778.7
1.290725E-6,15.20129,-1.074441E11,1962.5,1962.5,9.664579E-4,1.0,0.8775055,0.002279814,0.01619077,0.004157253,0.006561621,0.008108248,3.277062E-4,0.001911895,7.389995E-4,0.002373228,0.01356724,1.088333E-4,0.01660516,0.008849988,0.001963359,0.005798898,0.02872503,4.230308E-4,7.233837E-5,1.245214E-7,10.23835,6.357735E-5,645379.7,645379.8
1.292679E-6,15.20115,-1.072644E11,1962.442,1962.442,9.664579E-4,1.0,0.8774791,0.002277868,0.0162068,0.004152764,0.00656833,0.008119934,3.283314E-4,0.001913647,7.396667E-4,0.00237679,0.01358371,1.092036E-4,0.01659598,0.008844747,0.00196366,0.005804305,0.02870806,4.213497E-4,7.246627E-5,1.250478E-7,10.23815,6.357793E-5,645366.7,645366.7
1.298032E-6,15.20078,-1.067738E11,1962.285,1962.285,9.664579E-4,1.0,0.8774071,0.00227255,0.01625059,0.004140498,0.00658665,0.008151892,3.300434E-4,0.001918427,7.414889E-4,0.002386533,0.01362868,1.102198E-4,0.01657091,0.008830389,0.001964469,0.005819069,0.0286617,4.167857E-4,7.281646E-5,1.264956E-7,10.23758,6.357951E-5,645331.2,645331.2
1.30498E-6,15.20029,-1.061452E11,1962.083,1962.083,9.664579E-4,1.0,0.8773139,0.002265674,0.01630713,0.004124644,0.006610306,0.008193269,3.322644E-4,0.001924588,7.438421E-4,0.00239915,0.01368679,1.115431E-4,0.01653857,0.008811748,0.001965483,0.005838132,0.02860179,4.109486E-4,7.327071E-5,1.283877E-7,10.23685,6.358155E-5,645285.3,645285.3
1.307296E-6,15.20013,-1.059376E11,1962.015,1962.015,9.664579E-4,1.0,0.877283,0.00226339,0.0163259,0.004119376,0.006618159,0.008207033,3.330044E-4,0.00192663,7.446235E-4,0.002403349,0.01370609,1.119852E-4,0.01652783,0.008805534,0.001965812,0.00584446,0.02858189,4.090248E-4,7.342204E-5,1.290216E-7,10.23661,6.358223E-5,645270.0,645270.0
1.316509E-6,15.19949,-1.051223E11,1961.749,1961.749,9.664579E-4,1.0,0.8771604,0.002254334,0.01640024,0.004098499,0.006649258,0.008261673,3.359474E-4,0.0019347,7.477179E-4,0.002420019,0.01378254,1.137496E-4,0.01648534,0.008780805,0.001967078,0.005869517,0.02850305,4.014755E-4,7.402381E-5,1.315602E-7,10.23565,6.358491E-5,645209.6,645209.6
1.319738E-6,15.19926,-1.0484E11,1961.656,1961.656,9.664579E-4,1.0,0.8771176,0.002251172,0.01642617,0.004091212,0.006660103,0.008280779,3.369786E-4,0.001937509,7.487972E-4,0.00242585,0.01380922,1.1437E-4,0.01647053,0.008772135,0.001967506,0.005878255,0.02847554,3.988681E-4,7.423464E-5,1.324562E-7,10.23532,6.358584E-5,645188.5,645188.5
1.366649E-6,15.1961,-1.00946E11,1960.335,1960.335,9.664579E-4,1.0,0.8765074,0.002206005,0.01679522,0.003987191,0.006814398,0.008555522,3.51926E-4,0.001977147,7.641604E-4,0.002509796,0.01418951,1.23495E-4,0.01626015,0.008646242,0.001972811,0.006002521,0.02808312,3.631828E-4,7.728939E-5,1.458359E-7,10.23055,6.359907E-5,644888.0,644888.0
1.41115E-6,15.19322,-9.757443E10,1959.125,1959.125,9.664579E-4,1.0,0.8759468,0.002164451,0.01713274,0.003891652,0.00695542,0.00881148,3.660475E-4,0.002012836,7.782126E-4,0.00258816,0.0145383,1.323331E-4,0.01606834,0.008527138,0.001976396,0.006116035,0.02772282,3.327747E-4,8.017403E-5,1.591535E-7,10.22618,6.361111E-5,644612.2,644612.2
1.444843E-6,15.19112,-9.520753E10,1958.236,1958.236,9.664579E-4,1.0,0.8755338,0.002133829,0.01738042,0.003821364,0.00705886,0.009002299,3.766971E-4,0.002038676,7.885244E-4,0.002646675,0.01479488,1.391341E-4,0.01592789,0.008437369,0.001978249,0.006199263,0.02745752,3.117658E-4,8.23492E-5,1.696464E-7,10.22295,6.361994E-5,644409.0,644409.0
1.482848E-6,15.1888,-9.271007E10,1957.258,1957.258,9.664579E-4,1.0,0.875079,0.002100137,0.01765205,0.003744162,0.00717227,0.009214556,3.886621E-4,0.002066672,7.998319E-4,0.002711854,0.01507687,1.469091E-4,0.01577408,0.00833669,0.001979531,0.006290481,0.02716564,2.899319E-4,8.479333E-5,1.819025E-7,10.2194,6.362963E-5,644185.3,644185.3
1.499798E-6,15.18779,-9.165058E10,1956.83,1956.83,9.664579E-4,1.0,0.8748799,0.002085401,0.01777061,0.003710442,0.00722176,0.009308214,3.939814E-4,0.002078776,8.047664E-4,0.002740642,0.01520015,1.504103E-4,0.015707,0.008292024,0.001979841,0.006330278,0.02703793,2.807892E-4,8.588012E-5,1.875141E-7,10.21785,6.363386E-5,644087.3,644087.4
1.512502E-6,15.18704,-9.087734E10,1956.513,1956.513,9.664579E-4,1.0,0.8747321,0.00207447,0.01785845,0.00368545,0.007258429,0.009378014,3.979611E-4,0.002087701,8.084223E-4,0.002762108,0.01529157,1.530473E-4,0.01565732,0.008258651,0.001979974,0.006359761,0.02694318,2.741614E-4,8.669335E-5,1.917784E-7,10.2167,6.3637E-5,644014.6,644014.6
1.516467E-6,15.18681,-9.063953E10,1956.414,1956.414,9.664579E-4,1.0,0.8746862,0.002071079,0.01788569,0.0036777,0.007269799,0.009399729,3.992019E-4,0.00209046,8.095558E-4,0.002768788,0.01531994,1.538726E-4,0.01564192,0.008248254,0.001979998,0.006368902,0.02691377,2.721317E-4,8.694692E-5,1.931196E-7,10.21634,6.363798E-5,643992.0,643992.1
1.542092E-6,15.18532,-8.914156E10,1955.784,1955.784,9.664579E-4,1.0,0.8743927,0.002049399,0.01805969,0.003628195,0.007342417,0.009539248,4.072056E-4,0.002107993,8.167949E-4,0.002811727,0.01550126,1.592311E-4,0.01554356,0.008181303,0.00197996,0.00642728,0.02672571,2.594519E-4,8.858285E-5,2.019092E-7,10.21405,6.364421E-5,643847.5,643847.5
1.576404E-6,15.18337,-8.72352E10,1954.955,1954.955,9.664579E-4,1.0,0.8740071,0.002020976,0.01828744,0.003563407,0.007437465,0.009723969,4.178815E-4,0.002130714,8.262667E-4,0.002868631,0.01573901,1.664688E-4,0.01541486,0.008092319,0.001979421,0.006503673,0.02647889,2.435551E-4,9.076594E-5,2.139954E-7,10.21103,6.36524E-5,643657.6,643657.6
1.587671E-6,15.18274,-8.663269E10,1954.687,1954.687,9.664579E-4,1.0,0.8738823,0.002011796,0.01836093,0.003542509,0.007468134,0.0097841,4.213764E-4,0.002137988,8.293218E-4,0.002887166,0.01581582,1.688604E-4,0.01537334,0.008063279,0.001979127,0.006528318,0.02639908,2.385942E-4,9.148086E-5,2.180448E-7,10.21006,6.365505E-5,643596.1,643596.1
1.611327E-6,15.18142,-8.540338E10,1954.13,1954.13,9.664579E-4,1.0,0.8736233,0.001992765,0.01851317,0.003499236,0.007531667,0.009909511,4.286964E-4,0.002152966,8.356488E-4,0.002925843,0.0159751,1.73905E-4,0.01528732,0.008002613,0.001978328,0.006579368,0.02623348,2.285748E-4,9.297877E-5,2.266778E-7,10.20803,6.366056E-5,643468.3,643468.3
1.639925E-6,15.17986,-8.397795E10,1953.466,1953.466,9.664579E-4,1.0,0.8733152,0.001970184,0.01869367,0.003447976,0.007606993,0.01005966,4.375138E-4,0.002170566,8.431456E-4,0.002972181,0.01616422,1.800424E-4,0.01518531,0.007929836,0.001977055,0.006639885,0.02603669,2.171278E-4,9.478402E-5,2.373471E-7,10.20562,6.366713E-5,643316.2,643316.2
1.642301E-6,15.17973,-8.386246E10,1953.412,1953.412,9.664579E-4,1.0,0.8732898,0.001968329,0.01870849,0.00344377,0.007613177,0.01007206,4.382446E-4,0.002172004,8.437609E-4,0.002976009,0.01617976,1.805541E-4,0.01517694,0.007923819,0.001976935,0.006644853,0.02602051,2.162087E-4,9.493371E-5,2.38245E-7,10.20542,6.366767E-5,643303.7,643303.7
1.651202E-6,15.17925,-8.343295E10,1953.208,1953.208,9.664579E-4,1.0,0.8731952,0.001961409,0.01876378,0.003428083,0.00763625,0.01011842,4.409806E-4,0.002177355,8.460559E-4,0.002990324,0.01623775,1.824738E-4,0.01514569,0.007901318,0.001976463,0.006663387,0.02596012,2.128081E-4,9.549412E-5,2.416256E-7,10.20468,6.366968E-5,643256.9,643257.0
1.675128E-6,15.17797,-8.230793E10,1952.665,1952.665,9.664579E-4,1.0,0.8729434,0.001943028,0.01891057,0.003386464,0.007697513,0.01024228,4.483173E-4,0.002191483,8.521467E-4,0.003028582,0.01639187,1.876528E-4,0.01506269,0.007841156,0.001975047,0.006712597,0.02579952,2.039871E-4,9.699749E-5,2.508378E-7,10.2027,6.367506E-5,643132.5,643132.5
1.943577E-6,15.16452,-7.196467E10,1947.017,1947.017,9.664579E-4,1.0,0.8703487,0.001757238,0.0203948,0.002970135,0.008317315,0.01156107,5.287801E-4,0.002327391,9.133494E-4,0.003436814,0.01796142,2.471752E-4,0.01421941,0.007201036,0.001947074,0.007210194,0.0241546,1.302359E-4,1.135507E-4,3.666854E-7,10.18221,6.373154E-5,641841.0,641841.1
1.967446E-6,15.16339,-7.120448E10,1946.549,1946.549,9.664579E-4,1.0,0.8701365,0.001742398,0.02051373,0.002937272,0.008367027,0.01167243,5.357632E-4,0.002337696,9.182089E-4,0.003471323,0.0180881,2.52558E-4,0.0141513,0.007147391,0.001943723,0.007250089,0.02402098,1.254355E-4,1.149938E-4,3.781114E-7,10.18052,6.373628E-5,641734.5,641734.5
1.978605E-6,15.16286,-7.085599E10,1946.332,1946.332,9.664579E-4,1.0,0.8700383,0.001735549,0.02056865,0.002922128,0.008389988,0.01172417,5.390178E-4,0.002342422,9.2045E-4,0.003487357,0.01814666,2.550779E-4,0.01411982,0.007122504,0.001942116,0.007268515,0.02395917,1.232704E-4,1.156667E-4,3.835186E-7,10.17974,6.373848E-5,641685.2,641685.2
2.055705E-6,15.1593,-6.856347E10,1944.861,1944.861,9.664579E-4,1.0,0.8693752,0.001689689,0.0209371,0.002821091,0.008544065,0.01207639,5.613325E-4,0.0023736,9.354276E-4,0.003596496,0.01854021,2.725365E-4,0.01390794,0.006953814,0.001930393,0.007392151,0.02354291,1.095433E-4,1.202872E-4,4.219946E-7,10.17444,6.375348E-5,641351.1,641351.1
2.129809E-6,15.15595,-6.652886E10,1943.491,1943.491,9.664579E-4,1.0,0.8687625,0.001647897,0.02127407,0.002729599,0.008685063,0.01240657,5.824977E-4,0.002401282,9.490292E-4,0.003698764,0.01890132,2.893747E-4,0.01371304,0.006796994,0.001918213,0.007505279,0.02315964,9.814289E-5,1.246805E-4,4.60814E-7,10.16952,6.376756E-5,641040.8,641040.8
2.134041E-6,15.15576,-6.641734E10,1943.414,1943.414,9.664579E-4,1.0,0.8687282,0.001645576,0.02129283,0.002724534,0.008692913,0.01242519,5.83698E-4,0.002402799,9.497832E-4,0.003704527,0.01892145,2.903374E-4,0.01370216,0.006788196,0.001917493,0.007511577,0.02313823,9.753957E-5,1.2493E-4,4.63086E-7,10.16924,6.376836E-5,641023.4,641023.4
2.164635E-6,15.1544,-6.562309E10,1942.861,1942.861,9.664579E-4,1.0,0.8684826,0.001629009,0.02142683,0.002688446,0.008749007,0.01255896,5.923464E-4,0.00241355,9.551589E-4,0.003745936,0.0190654,2.973004E-4,0.01362429,0.006725122,0.001912211,0.00755658,0.02298503,9.33279E-5,1.267286E-4,4.797022E-7,10.16726,6.377408E-5,640898.5,640898.5
2.388636E-6,15.14478,-6.043309E10,1939.001,1939.001,9.664579E-4,1.0,0.8667911,0.001517718,0.02233427,0.002448553,0.009129196,0.01350043,6.542356E-4,0.002482601,9.910049E-4,0.004036741,0.02004495,3.482852E-4,0.01309105,0.006289225,0.001870357,0.007861559,0.0219364,6.875538E-5,1.396527E-4,6.109157E-7,10.15351,6.381459E-5,640031.5,640031.5
2.390963E-6,15.14468,-6.038467E10,1938.962,1938.962,9.664579E-4,1.0,0.8667745,0.001516648,0.02234306,0.00244627,0.009132882,0.01350988,6.548653E-4,0.002483236,9.913466E-4,0.004039651,0.02005448,3.488138E-4,0.01308583,0.006284932,0.001869897,0.007864516,0.02192614,6.854899E-5,1.397847E-4,6.123691E-7,10.15337,6.3815E-5,640022.9,640022.9
2.425932E-6,15.14323,-5.965949E10,1938.388,1938.388,9.664579E-4,1.0,0.8665266,0.001500786,0.02247367,0.002412477,0.009187647,0.01365097,6.642932E-4,0.002492573,9.964069E-4,0.004083097,0.02019617,3.567526E-4,0.01300808,0.006221003,0.001862942,0.007908441,0.02177347,6.555298E-5,1.417621E-4,6.344472E-7,10.15134,6.382112E-5,639894.6,639894.6
2.517273E-6,15.13949,-5.78548E10,1936.919,1936.919,9.664579E-4,1.0,0.865897,0.001461023,0.02280268,0.002328215,0.009325647,0.01401278,6.88636E-4,0.002515391,0.001009026,0.004194309,0.02055386,3.774362E-4,0.012811,0.006058825,0.00184439,0.008019117,0.0213869,5.852904E-5,1.468779E-4,6.940984E-7,10.14615,6.383689E-5,639567.6,639567.6
2.65184E-6,15.13412,-5.540133E10,1934.833,1934.833,9.664579E-4,1.0,0.8650144,0.001406599,0.02325729,0.002213993,0.009516398,0.01452873,7.237485E-4,0.002545117,0.001026114,0.004352284,0.0210499,4.077243E-4,0.01253549,0.005832284,0.001816228,0.008172077,0.02084788,4.999397E-5,1.542841E-4,7.873648E-7,10.13882,6.385953E-5,639105.7,639105.7
2.688856E-6,15.13267,-5.476488E10,1934.275,1934.275,9.664579E-4,1.0,0.8647803,0.001392431,0.02337653,0.002184479,0.00956644,0.01466727,7.332528E-4,0.002552546,0.001030521,0.004394561,0.02118035,4.160096E-4,0.01246257,0.005772441,0.001808346,0.0082122,0.02070553,4.796376E-5,1.562943E-4,8.141584E-7,10.13687,6.386565E-5,638982.5,638982.5
2.693301E-6,15.1325,-5.468908E10,1934.209,1934.209,9.664579E-4,1.0,0.8647525,0.001390753,0.02339069,0.002180988,0.009572382,0.01468381,7.343895E-4,0.002553417,0.001031042,0.004399604,0.02119585,4.17003E-4,0.01245389,0.005765326,0.001807396,0.008216963,0.0206886,4.772828E-5,1.565349E-4,8.174096E-7,10.13663,6.386638E-5,638967.8,638967.8
2.826545E-6,15.12738,-5.252208E10,1932.254,1932.254,9.664579E-4,1.0,0.8639405,0.001342535,0.02379987,0.002081286,0.009744104,0.01517044,7.680268E-4,0.002577579,0.00104588,0.004547526,0.02164462,4.466216E-4,0.01220123,0.00555877,0.001778655,0.008354623,0.02019677,4.14006E-5,1.636701E-4,9.182132E-7,10.12982,6.388799E-5,638538.1,638538.1
2.835675E-6,15.12703,-5.237989E10,1932.123,1932.123,9.664579E-4,1.0,0.8638865,0.001339374,0.02382688,0.002074789,0.009755438,0.01520316,7.70301E-4,0.002579102,0.001046844,0.004557438,0.0216743,4.486393E-4,0.01218443,0.005545081,0.00177667,0.008363707,0.02016414,4.101427E-5,1.641536E-4,9.253598E-7,10.12936,6.388945E-5,638509.4,638509.4
3.086688E-6,15.11778,-4.874729E10,1928.652,1928.652,9.664579E-4,1.0,0.8624731,0.001258944,0.02452267,0.001911199,0.01004727,0.01607292,8.313007E-4,0.002614992,0.001070903,0.004819168,0.0224412,5.034332E-4,0.01174546,0.005190569,0.001721653,0.008597541,0.01931556,3.226807E-5,1.771783E-4,1.134116E-6,10.11735,6.392854E-5,637752.3,637752.3
3.255395E-6,15.11182,-4.65648E10,1926.452,1926.452,9.664579E-4,1.0,0.8615947,0.001211137,0.02494513,0.001815611,0.01022422,0.01662771,8.706909E-4,0.002633336,0.001084691,0.004984087,0.02290892,5.394643E-4,0.01147284,0.004974158,0.001684547,0.008739217,0.01879283,2.796935E-5,1.85649E-4,1.288028E-6,10.1098,6.395375E-5,637276.2,637276.2
3.303641E-6,15.11016,-4.597397E10,1925.842,1925.842,9.664579E-4,1.0,0.861353,0.00119828,0.02506004,0.001790128,0.01027229,0.01678231,8.817243E-4,0.002637827,0.001088318,0.005029724,0.02303638,5.496427E-4,0.01139783,0.004915229,0.001673961,0.008777691,0.01864965,2.691647E-5,1.880308E-4,1.334104E-6,10.10771,6.396081E-5,637144.4,637144.4
3.308563E-6,15.10999,-4.59141E10,1925.78,1925.78,9.664579E-4,1.0,0.8613286,0.001196988,0.02507162,0.001787571,0.01027713,0.01679799,8.828443E-4,0.002638268,0.001088681,0.005034344,0.02304923,5.50678E-4,0.01139025,0.004909288,0.001672882,0.008781568,0.01863519,2.681292E-5,1.882728E-4,1.338857E-6,10.10749,6.396153E-5,637131.1,637131.1
3.401584E-6,15.10682,-4.481487E10,1924.625,1924.625,9.664579E-4,1.0,0.8608746,0.001173211,0.02528581,0.001740716,0.01036666,0.01709087,9.03811E-4,0.002645992,0.001095281,0.005120362,0.02328711,5.701279E-4,0.01124932,0.004799425,0.001652542,0.008853193,0.01836704,2.498086E-5,1.928116E-4,1.430513E-6,10.10355,6.397494E-5,636882.6,636882.6
3.43126E-6,15.10582,-4.447434E10,1924.263,1924.263,9.664579E-4,1.0,0.8607327,0.001165874,0.02535233,0.001726326,0.01039444,0.01718301,9.104219E-4,0.002648226,0.001097289,0.005147308,0.02336106,5.762874E-4,0.01120528,0.00476531,0.001646074,0.008875412,0.01828345,2.44425E-5,1.942459E-4,1.460486E-6,10.10232,6.397917E-5,636804.8,636804.8
3.440099E-6,15.10552,-4.437367E10,1924.155,1924.155,9.664579E-4,1.0,0.8606908,0.001163711,0.02537198,0.00172209,0.01040264,0.01721034,9.123837E-4,0.00264887,0.001097879,0.005155288,0.02338291,5.781177E-4,0.01119225,0.004755235,0.00164415,0.008881972,0.01825873,2.428619E-5,1.946719E-4,1.469483E-6,10.10195,6.398043E-5,636781.7,636781.7
3.443105E-6,15.10542,-4.434027E10,1924.119,1924.119,9.664579E-4,1.0,0.8606765,0.001162978,0.02537864,0.001720655,0.01040543,0.01721962,9.130502E-4,0.002649087,0.001098078,0.005157997,0.02339032,5.787397E-4,0.01118782,0.004751817,0.001643496,0.008884197,0.01825034,2.423343E-5,1.948166E-4,1.47255E-6,10.10183,6.398085E-5,636773.9,636773.9
3.445479E-6,15.10534,-4.431253E10,1924.09,1924.09,9.664579E-4,1.0,0.8606653,0.0011624,0.0253839,0.001719524,0.01040762,0.01722694,9.135761E-4,0.002649257,0.001098235,0.005160134,0.02339616,5.792307E-4,0.01118433,0.004749122,0.00164298,0.008885952,0.01824373,2.419193E-5,1.949308E-4,1.474974E-6,10.10173,6.398119E-5,636767.7,636767.7
3.513709E-6,15.10308,-4.355158E10,1923.27,1923.27,9.664579E-4,1.0,0.860346,0.001146096,0.02553272,0.001687701,0.01046971,0.01743578,9.285911E-4,0.00265387,0.00110263,0.005220931,0.02356173,5.932819E-4,0.01108516,0.004672839,0.001628173,0.008935593,0.01805602,2.305262E-5,1.981965E-4,1.545663E-6,10.09894,6.39908E-5,636591.9,636591.9
3.600622E-6,15.10023,-4.261568E10,1922.245,1922.245,9.664579E-4,1.0,0.8599493,0.001126152,0.02571624,0.001648996,0.01054618,0.01769734,9.474373E-4,0.00265898,0.001107902,0.005296643,0.0237661,6.110092E-4,0.01096191,0.004578851,0.001609423,0.008996708,0.01782352,2.173667E-5,2.023078E-4,1.638464E-6,10.09546,6.400286E-5,636372.7,636372.7
3.850056E-6,15.09232,-4.011741E10,1919.424,1919.424,9.664579E-4,1.0,0.8588696,0.001073608,0.0262084,0.001548263,0.01075056,0.01842158,9.998037E-4,0.002669291,0.001121158,0.005503589,0.02431502,6.607961E-4,0.01062601,0.004327656,0.001556455,0.009159871,0.0171944,1.865091E-5,2.138112E-4,1.922449E-6,10.08593,6.40364E-5,635771.6,635771.6
3.896566E-6,15.09089,-3.968014E10,1918.916,1918.916,9.664579E-4,1.0,0.8586772,0.00106451,0.02629498,0.00153101,0.0107864,0.01855255,0.001009293,0.002670564,0.001123348,0.005540566,0.02441171,6.699006E-4,0.01056608,0.004283639,0.001546735,0.00918845,0.01708287,1.81682E-5,2.159092E-4,1.978337E-6,10.08422,6.404248E-5,635663.8,635663.9
3.903676E-6,15.09067,-3.961377E10,1918.839,1918.839,9.664579E-4,1.0,0.8586481,0.001063137,0.02630809,0.001528411,0.01079182,0.01857247,0.001010736,0.002670742,0.001123676,0.005546176,0.02442634,6.712874E-4,0.01055699,0.004276984,0.001545253,0.00919277,0.01706597,1.809662E-5,2.162287E-4,1.986963E-6,10.08396,6.404341E-5,635647.5,635647.5
3.905209E-6,15.09062,-3.95996E10,1918.822,1918.822,9.664579E-4,1.0,0.8586418,0.001062841,0.02631091,0.001527852,0.01079298,0.01857676,0.001011047,0.00267078,0.001123746,0.005547384,0.02442949,6.715863E-4,0.01055503,0.004275551,0.001544934,0.0091937,0.01706233,1.808125E-5,2.162975E-4,1.988827E-6,10.0839,6.404361E-5,635644.0,635644.0
3.909537E-6,15.09049,-3.955949E10,1918.776,1918.776,9.664579E-4,1.0,0.858624,0.001062009,0.02631886,0.001526277,0.01079627,0.01858886,0.001011924,0.002670886,0.001123945,0.005550792,0.02443837,6.724297E-4,0.01054951,0.004271512,0.001544033,0.009196323,0.01705207,1.803803E-5,2.164918E-4,1.994091E-6,10.08374,6.404417E-5,635634.0,635634.0
3.948402E-6,15.0893,-3.9202E10,1918.357,1918.357,9.664579E-4,1.0,0.8584659,0.00105461,0.0263897,0.0015123,0.01082555,0.01869708,0.001019769,0.002671761,0.001125693,0.005581202,0.02451749,6.79981E-4,0.01050022,0.004235567,0.001535964,0.00921966,0.01696058,1.765915E-5,2.182305E-4,2.041739E-6,10.08234,6.40492E-5,635545.2,635545.3
3.982309E-6,15.08828,-3.889493E10,1917.995,1917.995,9.664579E-4,1.0,0.8583294,0.001048265,0.02645068,0.001500346,0.01085073,0.01879082,0.001026565,0.002672422,0.001127173,0.005607464,0.02458561,6.865371E-4,0.01045766,0.004204664,0.001528956,0.009239722,0.01688169,1.734145E-5,2.197395E-4,2.083841E-6,10.08112,6.405356E-5,635468.5,635468.5
3.987412E-6,15.08812,-3.884916E10,1917.94,1917.94,9.664579E-4,1.0,0.858309,0.001047319,0.02645979,0.001498566,0.01085449,0.01880488,0.001027584,0.002672514,0.001127393,0.005611395,0.02459579,6.875214E-4,0.01045129,0.00420005,0.001527903,0.009242718,0.01686989,1.729464E-5,2.19966E-4,2.090222E-6,10.08094,6.405421E-5,635457.0,635457.0
4.037225E-6,15.08663,-3.840582E10,1917.414,1917.414,9.664579E-4,1.0,0.8581112,0.001038207,0.02654781,0.001481453,0.01089079,0.01894131,0.001037477,0.002673292,0.001129483,0.005649462,0.02469413,6.970915E-4,0.0103896,0.004155519,0.001517669,0.009271631,0.01675576,1.685131E-5,2.221674E-4,2.153118E-6,10.07917,6.406056E-5,635345.6,635345.6
4.183703E-6,15.08231,-3.715352E10,1915.9,1915.9,9.664579E-4,1.0,0.8575454,0.0010126,0.02679772,0.001433682,0.01099355,0.01933504,0.001066024,0.002674483,0.001135145,0.00575839,0.02497341,7.248638E-4,0.01021295,0.004029571,0.001487958,0.009353417,0.01643032,1.567361E-5,2.285503E-4,2.344405E-6,10.0741,6.40789E-5,635025.8,635025.8
4.189955E-6,15.08213,-3.710126E10,1915.837,1915.837,9.664579E-4,1.0,0.8575218,0.001011545,0.0268081,0.001431724,0.01099781,0.0193516,0.001067225,0.002674499,0.001135372,0.00576294,0.02498501,7.260369E-4,0.01020556,0.004024357,0.001486703,0.009356804,0.01641676,1.562718E-5,2.288197E-4,2.352783E-6,10.07388,6.407967E-5,635012.4,635012.4
4.193096E-6,15.08204,-3.707494E10,1915.805,1915.805,9.664579E-4,1.0,0.8575099,0.001011016,0.02681331,0.001430743,0.01099994,0.01935991,0.001067827,0.002674506,0.001135485,0.005765224,0.02499083,7.266259E-4,0.01020186,0.004021741,0.001486073,0.009358503,0.01640996,1.560396E-5,2.28955E-4,2.357E-6,10.07378,6.408006E-5,635005.7,635005.7
4.282039E-6,15.07948,-3.635047E10,1914.912,1914.912,9.664579E-4,1.0,0.8571784,9.963486E-4,0.02695841,0.001403614,0.01105937,0.0195933,0.001084739,0.002674417,0.001138563,0.005829064,0.025153,7.431989E-4,0.01009819,0.003949019,0.001468347,0.009405742,0.01621998,1.49758E-5,2.327608E-4,2.478237E-6,10.07079,6.409094E-5,634817.4,634817.4
4.378581E-6,15.07675,-3.559162E10,1913.962,1913.962,9.664579E-4,1.0,0.8568274,9.810725E-4,0.02711101,0.001375533,0.01112168,0.01984236,0.001102768,0.002673729,0.001141641,0.005896614,0.02532353,7.609603E-4,0.009988343,0.00387287,0.001449364,0.009455224,0.01601945,1.435257E-5,2.36838E-4,2.613901E-6,10.06762,6.410255E-5,634617.5,634617.5
4.385452E-6,15.07655,-3.553898E10,1913.895,1913.895,9.664579E-4,1.0,0.8568027,9.800096E-4,0.02712168,0.001373586,0.01112603,0.01985992,0.001104038,0.002673658,0.00114185,0.005901355,0.02533546,7.622156E-4,0.009980627,0.003867556,0.001448023,0.009458677,0.01600539,1.431035E-5,2.371262E-4,2.62372E-6,10.0674,6.410337E-5,634603.5,634603.5
4.3942E-6,15.07631,-3.547134E10,1913.81,1913.81,9.664579E-4,1.0,0.8567714,9.786616E-4,0.02713523,0.001371118,0.01113155,0.01988224,0.001105653,0.002673562,0.001142114,0.005907376,0.0253506,7.638117E-4,0.009970825,0.003860814,0.001446318,0.009463059,0.01598754,1.425702E-5,2.374925E-4,2.636255E-6,10.06711,6.410441E-5,634585.6,634585.6
